eliteId,PlayerName,BirthDate,BirthYear,BirthMonth,BirthDay,Birthplace,Nation,Height_info,Height,Weight_info,Weight,Position_info,Position,Shoots,DraftYear,DraftRound,Overall,OverallBy,Season,Team,League,GameType,GP,G,A,P,PIM,PlusMinus
19170,"T.J. Brodie",1990-06-07,1990,6,7,"Chatham, ON, CAN",Canada,"185 cm / 6'1"",73,"83 kg / 183 lbs",183,D,D,L,2008,4,114,"Calgary Flames",2007-2008,"Saginaw Spirit",OHL,"Regular Season",68,4,26,30,73,2
19170,"T.J. Brodie",1990-06-07,1990,6,7,"Chatham, ON, CAN",Canada,"185 cm / 6'1"",73,"83 kg / 183 lbs",183,D,D,L,2008,4,114,"Calgary Flames",2007-2008,"Saginaw Spirit",OHL,Playoffs,4,0,3,3,2,-4
17496,"Sean Lorenz",1990-03-10,1990,3,10,"Littleton, CO, USA",USA,"185 cm / 6'1"",73,"94 kg / 207 lbs",207,D,D,R,2008,4,115,"Minnesota Wild",2007-2008,"U.S. National U18 Team",USDP,"Regular Season",43,2,4,6,20,0
17496,"Sean Lorenz",1990-03-10,1990,3,10,"Littleton, CO, USA",USA,"185 cm / 6'1"",73,"94 kg / 207 lbs",207,D,D,R,2008,4,115,"Minnesota Wild",2007-2008,"U.S. National U18 Team",NAHL,"Regular Season",14,2,1,3,4,4
17496,"Sean Lorenz",1990-03-10,1990,3,10,"Littleton, CO, USA",USA,"185 cm / 6'1"",73,"94 kg / 207 lbs",207,D,D,R,2008,4,115,"Minnesota Wild",2007-2008,"USA U18",WJC-18,"Regular Season",7,0,0,0,0,5
18595,"James Wright",1990-03-24,1990,3,24,"Saskatoon, SK, CAN",Canada,"193 cm / 6'4"",76,"91 kg / 201 lbs",201,C/LW,C,L,2008,4,117,"Tampa Bay Lightning",2007-2008,"Vancouver Giants",WHL,"Regular Season",60,13,23,36,21,4
18595,"James Wright",1990-03-24,1990,3,24,"Saskatoon, SK, CAN",Canada,"193 cm / 6'4"",76,"91 kg / 201 lbs",201,C/LW,C,L,2008,4,117,"Tampa Bay Lightning",2007-2008,"Vancouver Giants",WHL,Playoffs,6,1,0,1,2,-3
18242,"Derek Grant",1990-04-20,1990,4,20,"Abbotsford, BC, CAN",Canada,"191 cm / 6'3"",75,"92 kg / 203 lbs",203,C/LW,C,L,2008,4,119,"Ottawa Senators",2007-2008,"Langley Chiefs",BCHL,"Regular Season",57,24,39,63,44,0
14431,"Nathan Moon",1990-01-04,1990,1,4,"Belleville, ON, CAN",Canada,"180 cm / 5'11"",71,"88 kg / 194 lbs",194,RW,R,R,2008,4,120,"Pittsburgh Penguins",2007-2008,"Kingston Frontenacs",OHL,"Regular Season",68,35,42,77,79,-25
6223,"Gustav Nyquist",1989-09-01,1989,9,1,"Halmstad, SWE",Sweden,"180 cm / 5'11"",71,"83 kg / 183 lbs",183,RW/LW,R,L,2008,4,121,"Detroit Red Wings",2007-2008,"Malmo Redhawks J20",SuperElit,"Regular Season",24,11,20,31,20,-9
6223,"Gustav Nyquist",1989-09-01,1989,9,1,"Halmstad, SWE",Sweden,"180 cm / 5'11"",71,"83 kg / 183 lbs",183,RW/LW,R,L,2008,4,121,"Detroit Red Wings",2007-2008,"Malmo Redhawks J20",SuperElit,Playoffs,7,5,5,10,6,6
6223,"Gustav Nyquist",1989-09-01,1989,9,1,"Halmstad, SWE",Sweden,"180 cm / 5'11"",71,"83 kg / 183 lbs",183,RW/LW,R,L,2008,4,121,"Detroit Red Wings",2007-2008,"Sweden U19 (all)",International-Jr,"Regular Season",5,1,0,1,6,0
11867,"Andrei Loktionov",1990-05-30,1990,5,30,"Voskresensk, RUS",Russia,"180 cm / 5'11"",71,"87 kg / 192 lbs",192,C,C,L,2008,5,123,"Los Angeles Kings",2007-2008,"Lokomotiv Yaroslavl",Russia,"Regular Season",5,0,1,1,0,0
11867,"Andrei Loktionov",1990-05-30,1990,5,30,"Voskresensk, RUS",Russia,"180 cm / 5'11"",71,"87 kg / 192 lbs",192,C,C,L,2008,5,123,"Los Angeles Kings",2007-2008,"Lokomotiv Yaroslavl",Russia,Playoffs,1,0,0,0,0,0
11867,"Andrei Loktionov",1990-05-30,1990,5,30,"Voskresensk, RUS",Russia,"180 cm / 5'11"",71,"87 kg / 192 lbs",192,C,C,L,2008,5,123,"Los Angeles Kings",2007-2008,"Lokomotiv Yaroslavl-2",Russia3,"Regular Season",31,8,22,30,8,0
11867,"Andrei Loktionov",1990-05-30,1990,5,30,"Voskresensk, RUS",Russia,"180 cm / 5'11"",71,"87 kg / 192 lbs",192,C,C,L,2008,5,123,"Los Angeles Kings",2007-2008,"Russia U18",WJC-18,"Regular Season",6,3,5,8,29,0
11867,"Andrei Loktionov",1990-05-30,1990,5,30,"Voskresensk, RUS",Russia,"180 cm / 5'11"",71,"87 kg / 192 lbs",192,C,C,L,2008,5,123,"Los Angeles Kings",2007-2008,"Russia U18 (all)",International-Jr,"Regular Season",18,7,13,20,37,0
5016,"Nicklas Lasu",1989-09-16,1989,9,16,"Molndal, SWE",Sweden,"182 cm / 6'0"",72,"82 kg / 181 lbs",181,C,C,L,2008,5,124,"Atlanta Thrashers",2007-2008,"Frolunda HC J20 ",SuperElit,"Regular Season",41,19,34,53,42,0
5016,"Nicklas Lasu",1989-09-16,1989,9,16,"Molndal, SWE",Sweden,"182 cm / 6'0"",72,"82 kg / 181 lbs",181,C,C,L,2008,5,124,"Atlanta Thrashers",2007-2008,"Frolunda HC J20 ",SuperElit,Playoffs,8,5,5,10,4,0
5016,"Nicklas Lasu",1989-09-16,1989,9,16,"Molndal, SWE",Sweden,"182 cm / 6'0"",72,"82 kg / 181 lbs",181,C,C,L,2008,5,124,"Atlanta Thrashers",2007-2008,"Frolunda HC",SHL,"Regular Season",2,0,0,0,0,1
5016,"Nicklas Lasu",1989-09-16,1989,9,16,"Molndal, SWE",Sweden,"182 cm / 6'0"",72,"82 kg / 181 lbs",181,C,C,L,2008,5,124,"Atlanta Thrashers",2007-2008,"Sweden U19 (all)",International-Jr,"Regular Season",9,2,3,5,8,0
3705,"Kristofer Berglund",1988-08-12,1988,8,12,"Umea, SWE",Sweden,"177 cm / 5'10"",70,"82 kg / 181 lbs",181,D,D,L,2008,5,125,"St. Louis Blues",2007-2008,"IF Bjorkloven J20",SuperElit,"Regular Season",1,0,0,0,0,0
3705,"Kristofer Berglund",1988-08-12,1988,8,12,"Umea, SWE",Sweden,"177 cm / 5'10"",70,"82 kg / 181 lbs",181,D,D,L,2008,5,125,"St. Louis Blues",2007-2008,"IF Bjorkloven",Allsvenskan,"Regular Season",42,4,21,25,14,10
3705,"Kristofer Berglund",1988-08-12,1988,8,12,"Umea, SWE",Sweden,"177 cm / 5'10"",70,"82 kg / 181 lbs",181,D,D,L,2008,5,125,"St. Louis Blues",2007-2008,"Sweden U20",WJC-20,"Regular Season",6,0,1,1,2,-1
3705,"Kristofer Berglund",1988-08-12,1988,8,12,"Umea, SWE",Sweden,"177 cm / 5'10"",70,"82 kg / 181 lbs",181,D,D,L,2008,5,125,"St. Louis Blues",2007-2008,"Sweden U20 (all)",International-Jr,"Regular Season",18,0,8,8,24,0
3705,"Kristofer Berglund",1988-08-12,1988,8,12,"Umea, SWE",Sweden,"177 cm / 5'10"",70,"82 kg / 181 lbs",181,D,D,L,2008,5,125,"St. Louis Blues",2007-2008,"Sweden (all)",International,"Regular Season",3,0,1,1,6,2
17025,"Matt Calvert",1989-12-24,1989,12,24,"Brandon, MB, CAN",Canada,"180 cm / 5'11"",71,"85 kg / 187 lbs",187,LW/RW,L,L,2008,5,127,"Columbus Blue Jackets",2007-2008,"Brandon Wheat Kings",WHL,"Regular Season",72,24,40,64,53,26
17025,"Matt Calvert",1989-12-24,1989,12,24,"Brandon, MB, CAN",Canada,"180 cm / 5'11"",71,"85 kg / 187 lbs",187,LW/RW,L,L,2008,5,127,"Columbus Blue Jackets",2007-2008,"Brandon Wheat Kings",WHL,Playoffs,6,1,2,3,2,2
15526,"Greg Pateryn",1990-06-20,1990,6,20,"Sterling Heights, MI, USA",USA,"188 cm / 6'2"",74,"101 kg / 223 lbs",223,D,D,R,2008,5,128,"Toronto Maple Leafs",2007-2008,"Ohio Junior Blue Jackets",USHL,"Regular Season",60,3,24,27,145,-1
19046,"Joel Champagne",1990-01-24,1990,1,24,"Chateauguay, QC, CAN",Canada,"193 cm / 6'4"",76,"99 kg / 218 lbs",218,C,C,L,2008,5,129,"Toronto Maple Leafs",2007-2008,"Chicoutimi Sagueneens",QMJHL,"Regular Season",70,18,22,40,45,1
19046,"Joel Champagne",1990-01-24,1990,1,24,"Chateauguay, QC, CAN",Canada,"193 cm / 6'4"",76,"99 kg / 218 lbs",218,C,C,L,2008,5,129,"Toronto Maple Leafs",2007-2008,"Chicoutimi Sagueneens",QMJHL,Playoffs,6,1,1,2,6,-2
11844,"Jerome Flaake",1990-03-02,1990,3,2,"Guben, GER",Germany,"190 cm / 6'3"",75,"92 kg / 203 lbs",203,RW,R,L,2008,5,130,"Toronto Maple Leafs",2007-2008,"Kolner EC U18",DNL,"Regular Season",32,32,41,73,62,0
11844,"Jerome Flaake",1990-03-02,1990,3,2,"Guben, GER",Germany,"190 cm / 6'3"",75,"92 kg / 203 lbs",203,RW,R,L,2008,5,130,"Toronto Maple Leafs",2007-2008,"Kolner EC U18",DNL,Playoffs,4,2,4,6,41,0
11844,"Jerome Flaake",1990-03-02,1990,3,2,"Guben, GER",Germany,"190 cm / 6'3"",75,"92 kg / 203 lbs",203,RW,R,L,2008,5,130,"Toronto Maple Leafs",2007-2008,"Kolner Haie",DEL,"Regular Season",30,0,1,1,4,1
11844,"Jerome Flaake",1990-03-02,1990,3,2,"Guben, GER",Germany,"190 cm / 6'3"",75,"92 kg / 203 lbs",203,RW,R,L,2008,5,130,"Toronto Maple Leafs",2007-2008,"Germany U18",WJC-18,"Regular Season",6,1,2,3,6,-1
11844,"Jerome Flaake",1990-03-02,1990,3,2,"Guben, GER",Germany,"190 cm / 6'3"",75,"92 kg / 203 lbs",203,RW,R,L,2008,5,130,"Toronto Maple Leafs",2007-2008,"Germany U20","WJC-20 D1","Regular Season",5,3,3,6,4,5
11844,"Jerome Flaake",1990-03-02,1990,3,2,"Guben, GER",Germany,"190 cm / 6'3"",75,"92 kg / 203 lbs",203,RW,R,L,2008,5,130,"Toronto Maple Leafs",2007-2008,"Germany U20 (all)",International-Jr,"Regular Season",14,5,7,12,14,0
15590,"Prab Rai",1989-11-22,1989,11,22,"Surrey, BC, CAN",Canada,"180 cm / 5'11"",71,"86 kg / 190 lbs",190,RW,R,L,2008,5,131,"Vancouver Canucks",2007-2008,"Seattle Thunderbirds",WHL,"Regular Season",72,20,45,65,21,31
15590,"Prab Rai",1989-11-22,1989,11,22,"Surrey, BC, CAN",Canada,"180 cm / 5'11"",71,"86 kg / 190 lbs",190,RW,R,L,2008,5,131,"Vancouver Canucks",2007-2008,"Seattle Thunderbirds",WHL,Playoffs,11,2,4,6,4,4
19183,"Teigan Zahn",1990-01-04,1990,1,4,"Regina, SK, CAN",Canada,"185 cm / 6'1"",73,"98 kg / 216 lbs",216,D,D,L,2010,7,186,"Tampa Bay Lightning",2009-2010,"Saskatoon Blades ",WHL,"Regular Season",44,0,3,3,84,-3
19183,"Teigan Zahn",1990-01-04,1990,1,4,"Regina, SK, CAN",Canada,"185 cm / 6'1"",73,"98 kg / 216 lbs",216,D,D,L,2010,7,186,"Tampa Bay Lightning",2009-2010,"Saskatoon Blades ",WHL,Playoffs,10,0,2,2,8,1
19051,"Philippe Cornet",1990-03-28,1990,3,28,"Val-Senneville, QC, CAN",Canada,"183 cm / 6'0"",72,"89 kg / 196 lbs",196,LW/RW,L,L,2008,5,133,"Edmonton Oilers",2007-2008,"Rimouski Oceanic",QMJHL,"Regular Season",61,23,26,49,24,14
19051,"Philippe Cornet",1990-03-28,1990,3,28,"Val-Senneville, QC, CAN",Canada,"183 cm / 6'0"",72,"89 kg / 196 lbs",196,LW/RW,L,L,2008,5,133,"Edmonton Oilers",2007-2008,"Rimouski Oceanic",QMJHL,Playoffs,9,3,3,6,6,-2
17516,"Jacob Lagace",1990-01-09,1990,1,9,"St-Hyacinthe, QC, CAN",Canada,"179 cm / 5'10"",70,"91 kg / 201 lbs",201,C/RW,C,R,2008,5,134,"Buffalo Sabres",2007-2008,"Chicoutimi Sagueneens",QMJHL,"Regular Season",67,23,39,62,40,22
17516,"Jacob Lagace",1990-01-09,1990,1,9,"St-Hyacinthe, QC, CAN",Canada,"179 cm / 5'10"",70,"91 kg / 201 lbs",201,C/RW,C,R,2008,5,134,"Buffalo Sabres",2007-2008,"Chicoutimi Sagueneens",QMJHL,Playoffs,6,3,2,5,7,0
17516,"Jacob Lagace",1990-01-09,1990,1,9,"St-Hyacinthe, QC, CAN",Canada,"179 cm / 5'10"",70,"91 kg / 201 lbs",201,C/RW,C,R,2008,5,134,"Buffalo Sabres",2007-2008,"Canada U18",WJC-18,"Regular Season",7,1,2,3,10,4
11834,"Tomas Kubalik",1990-05-01,1990,5,1,"Plzen, CZE","Czech Rep.","187 cm / 6'2"",74,"91 kg / 201 lbs",201,RW,R,R,2008,5,135,"Columbus Blue Jackets",2007-2008,"HC Plzen U20","Czech U20","Regular Season",22,8,13,21,50,2
11834,"Tomas Kubalik",1990-05-01,1990,5,1,"Plzen, CZE","Czech Rep.","187 cm / 6'2"",74,"91 kg / 201 lbs",201,RW,R,R,2008,5,135,"Columbus Blue Jackets",2007-2008,"HC Plzen U20","Czech U20",Playoffs,5,1,3,4,22,3
11834,"Tomas Kubalik",1990-05-01,1990,5,1,"Plzen, CZE","Czech Rep.","187 cm / 6'2"",74,"91 kg / 201 lbs",201,RW,R,R,2008,5,135,"Columbus Blue Jackets",2007-2008,"HC Plzen",Czech,"Regular Season",20,2,1,3,8,0
11834,"Tomas Kubalik",1990-05-01,1990,5,1,"Plzen, CZE","Czech Rep.","187 cm / 6'2"",74,"91 kg / 201 lbs",201,RW,R,R,2008,5,135,"Columbus Blue Jackets",2007-2008,"HC Plzen",Czech,Playoffs,1,0,0,0,0,0
11834,"Tomas Kubalik",1990-05-01,1990,5,1,"Plzen, CZE","Czech Rep.","187 cm / 6'2"",74,"91 kg / 201 lbs",201,RW,R,R,2008,5,135,"Columbus Blue Jackets",2007-2008,"HC Berounsti Medvedi ",Czech2,"Regular Season",6,0,0,0,0,-4
11834,"Tomas Kubalik",1990-05-01,1990,5,1,"Plzen, CZE","Czech Rep.","187 cm / 6'2"",74,"91 kg / 201 lbs",201,RW,R,R,2008,5,135,"Columbus Blue Jackets",2007-2008,"Czech Republic U18","WJC-18 D1","Regular Season",5,6,6,12,8,9
11834,"Tomas Kubalik",1990-05-01,1990,5,1,"Plzen, CZE","Czech Rep.","187 cm / 6'2"",74,"91 kg / 201 lbs",201,RW,R,R,2008,5,135,"Columbus Blue Jackets",2007-2008,"Czech Republic U18 (all)",International-Jr,"Regular Season",13,9,8,17,26,0
11834,"Tomas Kubalik",1990-05-01,1990,5,1,"Plzen, CZE","Czech Rep.","187 cm / 6'2"",74,"91 kg / 201 lbs",201,RW,R,R,2008,5,135,"Columbus Blue Jackets",2007-2008,"Czech Republic U20 (all)",International-Jr,"Regular Season",3,0,0,0,6,0
18243,"Taylor Stefishen",1990-08-15,1990,8,15,"North Vancouver, BC, CAN",Canada,"183 cm / 6'0"",72,"84 kg / 185 lbs",185,LW,L,R,2008,5,136,"Nashville Predators",2007-2008,"Langley Chiefs",BCHL,"Regular Season",57,33,48,81,71,0
14962,"Brent Regner",1989-05-17,1989,5,17,"Westlock, AB, CAN",Canada,"180 cm / 5'11"",71,"86 kg / 190 lbs",190,D,D,R,2008,5,137,"Columbus Blue Jackets",2007-2008,"Vancouver Giants",WHL,"Regular Season",72,8,39,47,45,11
14962,"Brent Regner",1989-05-17,1989,5,17,"Westlock, AB, CAN",Canada,"180 cm / 5'11"",71,"86 kg / 190 lbs",190,D,D,R,2008,5,137,"Columbus Blue Jackets",2007-2008,"Vancouver Giants",WHL,Playoffs,22,0,10,10,10,5
19034,"Maxim Trunyov",1990-09-07,1990,9,7,"Kirovo-Chepetsk, RUS",Russia,"182 cm / 6'0"",72,"90 kg / 198 lbs",198,RW/LW,R,L,2008,5,138,"Montreal Canadiens",2007-2008,"Severstal Cherepovets",Russia,"Regular Season",1,0,0,0,0,0
19034,"Maxim Trunyov",1990-09-07,1990,9,7,"Kirovo-Chepetsk, RUS",Russia,"182 cm / 6'0"",72,"90 kg / 198 lbs",198,RW/LW,R,L,2008,5,138,"Montreal Canadiens",2007-2008,"Severstal Cherepovets-2",Russia3,"Regular Season",39,27,25,52,58,0
19223,"Mark Borowiecki",1989-07-12,1989,7,12,"Kanata, ON, CAN",Canada,"185 cm / 6'1"",73,"98 kg / 216 lbs",216,D,D,L,2008,5,139,"Ottawa Senators",2007-2008,"Smiths Falls Bears",CJHL,"Regular Season",46,2,24,26,80,0
19223,"Mark Borowiecki",1989-07-12,1989,7,12,"Kanata, ON, CAN",Canada,"185 cm / 6'1"",73,"98 kg / 216 lbs",216,D,D,L,2008,5,139,"Ottawa Senators",2007-2008,"Smiths Falls Bears",CJHL,Playoffs,15,1,10,11,22,0
15566,"Mark Olver",1988-01-01,1988,1,1,"Burnaby, BC, CAN",Canada,"178 cm / 5'10"",70,"77 kg / 170 lbs",170,C/LW,C,L,2008,5,140,"Colorado Avalanche",2007-2008,"Northern Michigan Univ.",NCAA,"Regular Season",39,21,17,38,59,7
12120,"Chris Doyle",1990-03-22,1990,3,22,"Charlottetown, PE, CAN",Canada,"183 cm / 6'0"",72,"88 kg / 194 lbs",194,C,C,L,2008,5,141,"New York Rangers",2007-2008,"Prince Edward Island Rocket",QMJHL,"Regular Season",63,27,36,63,81,-18
12120,"Chris Doyle",1990-03-22,1990,3,22,"Charlottetown, PE, CAN",Canada,"183 cm / 6'0"",72,"88 kg / 194 lbs",194,C,C,L,2008,5,141,"New York Rangers",2007-2008,"Prince Edward Island Rocket",QMJHL,Playoffs,4,1,5,6,6,-3
19224,"Kory Nagy",1989-10-12,1989,10,12,"Walsingham, ON, CAN",Canada,"178 cm / 5'10"",70,"88 kg / 194 lbs",194,C/LW,C,L,2008,5,142,"New Jersey Devils",2007-2008,"Oshawa Generals",OHL,"Regular Season",57,5,12,17,47,-2
19224,"Kory Nagy",1989-10-12,1989,10,12,"Walsingham, ON, CAN",Canada,"178 cm / 5'10"",70,"88 kg / 194 lbs",194,C/LW,C,L,2008,5,142,"New Jersey Devils",2007-2008,"Oshawa Generals",OHL,Playoffs,15,6,3,9,4,4
6870,"Stefan Warg",1990-02-06,1990,2,6,"Stockholm, SWE",Sweden,"191 cm / 6'3"",75,"100 kg / 220 lbs",220,D,D,R,2008,5,143,"Anaheim Ducks",2007-2008,"VIK Vasteras HK J18","J18 Allsvenskan","Regular Season",1,0,0,0,12,0
6870,"Stefan Warg",1990-02-06,1990,2,6,"Stockholm, SWE",Sweden,"191 cm / 6'3"",75,"100 kg / 220 lbs",220,D,D,R,2008,5,143,"Anaheim Ducks",2007-2008,"VIK Vasteras HK J20",SuperElit,"Regular Season",33,2,6,8,62,0
6870,"Stefan Warg",1990-02-06,1990,2,6,"Stockholm, SWE",Sweden,"191 cm / 6'3"",75,"100 kg / 220 lbs",220,D,D,R,2008,5,143,"Anaheim Ducks",2007-2008,"VIK Vasteras HK J20",SuperElit,Playoffs,3,0,0,0,14,0
6870,"Stefan Warg",1990-02-06,1990,2,6,"Stockholm, SWE",Sweden,"191 cm / 6'3"",75,"100 kg / 220 lbs",220,D,D,R,2008,5,143,"Anaheim Ducks",2007-2008,"VIK Vasteras HK",Allsvenskan,"Regular Season",0,0,0,0,0,0
11607,"Joel Broda",1989-11-24,1989,11,24,"Yorkton, SK, CAN",Canada,"183 cm / 6'0"",72,"89 kg / 196 lbs",196,C/LW,C,L,2008,5,144,"Washington Capitals",2007-2008,"Tri-City Americans",WHL,"Regular Season",3,2,1,3,2,1
11607,"Joel Broda",1989-11-24,1989,11,24,"Yorkton, SK, CAN",Canada,"183 cm / 6'0"",72,"89 kg / 196 lbs",196,C/LW,C,L,2008,5,144,"Washington Capitals",2007-2008,"Moose Jaw Warriors",WHL,"Regular Season",70,28,22,50,72,-2
11607,"Joel Broda",1989-11-24,1989,11,24,"Yorkton, SK, CAN",Canada,"183 cm / 6'0"",72,"89 kg / 196 lbs",196,C/LW,C,L,2008,5,144,"Washington Capitals",2007-2008,"Moose Jaw Warriors",WHL,Playoffs,6,1,1,2,0,-6
17014,"Eero Elo",1990-04-26,1990,4,26,"Rauma, FIN",Finland,"193 cm / 6'4"",76,"92 kg / 203 lbs",203,LW/RW,L,R,2008,5,145,"Minnesota Wild",2007-2008,"Lukko U18","Jr. B SM-sarja Q","Regular Season",2,2,2,4,0,0
17014,"Eero Elo",1990-04-26,1990,4,26,"Rauma, FIN",Finland,"193 cm / 6'4"",76,"92 kg / 203 lbs",203,LW/RW,L,R,2008,5,145,"Minnesota Wild",2007-2008,"Lukko U18","Jr. B SM-sarja","Regular Season",5,2,3,5,2,0
17014,"Eero Elo",1990-04-26,1990,4,26,"Rauma, FIN",Finland,"193 cm / 6'4"",76,"92 kg / 203 lbs",203,LW/RW,L,R,2008,5,145,"Minnesota Wild",2007-2008,"Lukko U20","Jr. A SM-liiga","Regular Season",42,12,15,27,34,3
17014,"Eero Elo",1990-04-26,1990,4,26,"Rauma, FIN",Finland,"193 cm / 6'4"",76,"92 kg / 203 lbs",203,LW/RW,L,R,2008,5,145,"Minnesota Wild",2007-2008,"Finland U18 (all)",International-Jr,"Regular Season",3,0,1,1,12,0
19050,"Julien Demers",1989-11-25,1989,11,25,"Ottawa, ON, CAN",Canada,"188 cm / 6'2"",74,"99 kg / 218 lbs",218,D,D,L,2008,5,146,"San Jose Sharks",2007-2008,"Ottawa 67's",OHL,"Regular Season",65,5,28,33,94,-5
19050,"Julien Demers",1989-11-25,1989,11,25,"Ottawa, ON, CAN",Canada,"188 cm / 6'2"",74,"99 kg / 218 lbs",218,D,D,L,2008,5,146,"San Jose Sharks",2007-2008,"Ottawa 67's",OHL,Playoffs,4,0,2,2,0,-3
19070,"Kyle Decoste",1990-06-30,1990,6,30,"London, ON, CAN",Canada,"185 cm / 6'1"",73,"80 kg / 176 lbs",176,RW,R,R,2008,5,147,"Tampa Bay Lightning",2007-2008,"Brampton Battalion",OHL,"Regular Season",66,10,12,22,48,-9
19070,"Kyle Decoste",1990-06-30,1990,6,30,"London, ON, CAN",Canada,"185 cm / 6'1"",73,"80 kg / 176 lbs",176,RW,R,R,2008,5,147,"Tampa Bay Lightning",2007-2008,"Brampton Battalion",OHL,Playoffs,5,0,0,0,2,0
19225,"Matt Martin",1989-05-08,1989,5,8,"Windsor, ON, CAN",Canada,"191 cm / 6'3"",75,"100 kg / 220 lbs",220,LW/RW,L,L,2008,5,148,"New York Islanders",2007-2008,"Sarnia Sting",OHL,"Regular Season",66,25,13,38,155,3
19225,"Matt Martin",1989-05-08,1989,5,8,"Windsor, ON, CAN",Canada,"191 cm / 6'3"",75,"100 kg / 220 lbs",220,LW/RW,L,L,2008,5,148,"New York Islanders",2007-2008,"Sarnia Sting",OHL,Playoffs,9,3,3,6,16,2
6006,"Philip Larsen",1989-12-07,1989,12,7,"Esbjerg, DEN",Denmark,"182 cm / 6'0"",72,"84 kg / 185 lbs",185,D,D,R,2008,5,149,"Dallas Stars",2007-2008,"Frolunda HC J20",SuperElit,"Regular Season",8,1,4,5,12,5
6006,"Philip Larsen",1989-12-07,1989,12,7,"Esbjerg, DEN",Denmark,"182 cm / 6'0"",72,"84 kg / 185 lbs",185,D,D,R,2008,5,149,"Dallas Stars",2007-2008,"Frolunda HC J20",SuperElit,Playoffs,7,0,4,4,6,8
6006,"Philip Larsen",1989-12-07,1989,12,7,"Esbjerg, DEN",Denmark,"182 cm / 6'0"",72,"84 kg / 185 lbs",185,D,D,R,2008,5,149,"Dallas Stars",2007-2008,"Frolunda HC",SHL,"Regular Season",16,0,0,0,2,-1
6006,"Philip Larsen",1989-12-07,1989,12,7,"Esbjerg, DEN",Denmark,"182 cm / 6'0"",72,"84 kg / 185 lbs",185,D,D,R,2008,5,149,"Dallas Stars",2007-2008,"Boras HC ",Allsvenskan,"Regular Season",24,5,5,10,32,-10
6006,"Philip Larsen",1989-12-07,1989,12,7,"Esbjerg, DEN",Denmark,"182 cm / 6'0"",72,"84 kg / 185 lbs",185,D,D,R,2008,5,149,"Dallas Stars",2007-2008,"Denmark U20",WJC-20,"Regular Season",6,1,1,2,6,-13
19077,"Julien Cayer",1989-07-06,1989,7,6,"Longueuil, QC, CAN",Canada,"193 cm / 6'4"",76,"91 kg / 201 lbs",201,C,C,L,2008,5,151,"Detroit Red Wings",2007-2008,"Northwood School Prep",USHS,"Regular Season",42,24,32,56,56,0
19148,"Mark Barberio",1990-03-23,1990,3,23,"Montreal, QC, CAN",Canada,"185 cm / 6'1"",73,"94 kg / 207 lbs",207,D,D,L,2008,6,152,"Tampa Bay Lightning",2007-2008,"Moncton Wildcats",QMJHL,"Regular Season",70,11,35,46,75,-3
9347,"Justin Azevedo",1988-04-01,1988,4,1,"West Lorne, ON, CAN",Canada,"170 cm / 5'7"",67,"79 kg / 174 lbs",174,C/RW,C,R,2008,6,153,"Los Angeles Kings",2007-2008,"Kitchener Rangers",OHL,"Regular Season",67,43,81,124,69,24
9347,"Justin Azevedo",1988-04-01,1988,4,1,"West Lorne, ON, CAN",Canada,"170 cm / 5'7"",67,"79 kg / 174 lbs",174,C/RW,C,R,2008,6,153,"Los Angeles Kings",2007-2008,"Kitchener Rangers",OHL,Playoffs,20,10,26,36,33,10
11241,"Anthony Nigro",1990-01-11,1990,1,11,"Vaughan, ON, CAN",Canada,"180 cm / 5'11"",71,"86 kg / 190 lbs",190,C/W,C,L,2008,6,155,"St. Louis Blues",2007-2008,"Guelph Storm",OHL,"Regular Season",67,24,24,48,65,1
11241,"Anthony Nigro",1990-01-11,1990,1,11,"Vaughan, ON, CAN",Canada,"180 cm / 5'11"",71,"86 kg / 190 lbs",190,C/W,C,L,2008,6,155,"St. Louis Blues",2007-2008,"Guelph Storm",OHL,Playoffs,10,2,3,5,7,-1
11611,"Jared Spurgeon",1989-11-29,1989,11,29,"Edmonton, AB, CAN",Canada,"174 cm / 5'9"",69,"80 kg / 176 lbs",176,D,D,R,2008,6,156,"New York Islanders",2007-2008,"Spokane Chiefs",WHL,"Regular Season",69,12,31,43,19,36
11611,"Jared Spurgeon",1989-11-29,1989,11,29,"Edmonton, AB, CAN",Canada,"174 cm / 5'9"",69,"80 kg / 176 lbs",176,D,D,R,2008,6,156,"New York Islanders",2007-2008,"Spokane Chiefs",WHL,Playoffs,21,0,5,5,16,7
19166,"Cam Atkinson",1989-06-05,1989,6,5,"Riverside, CT, USA",USA,"173 cm / 5'8"",68,"83 kg / 183 lbs",183,RW,R,R,2008,6,157,"Columbus Blue Jackets",2007-2008,"Avon Old Farms School",USHS,"Regular Season",28,26,37,63,10,0
18247,"Brett Hextall",1988-04-02,1988,4,2,"Philadelphia, PA, USA",USA,"178 cm / 5'10"",70,"84 kg / 185 lbs",185,C/RW,C,R,2008,6,159,"Arizona Coyotes",2007-2008,"Penticton Vees",BCHL,"Regular Season",54,24,48,72,52,0
19227,"Luke Witkowski",1990-04-14,1990,4,14,"Holland, MI, USA",USA,"188 cm / 6'2"",74,"91 kg / 201 lbs",201,D,D,R,2008,6,160,"Tampa Bay Lightning",2007-2008,"Ohio Junior Blue Jackets",USHL,"Regular Season",58,3,10,13,139,-10
